case,result_name,frame,time,object_tx,object_ty,object_tz,object_qw,object_qx,object_qy,object_qz,object_pose_source,human_site_id,human_body_part,human_side,human_x,human_y,human_z,human_coordinate_frame,human_confidence,human_source,contact_state,contact_type,contact_part,audio_score,audio_anchor_type
14_pingpong_wall,pingpong_stage0_audit,219,9.083333,0.105593220,0.234754173,2.343224913,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,left_palm,hand,left,-0.926914,0.051231,3.234063,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,219,9.083333,0.105593220,0.234754173,2.343224913,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,right_palm,hand,right,-0.359477,0.128645,3.028918,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,220,9.125,0.091737210,0.312004695,2.302592290,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,left_palm,hand,left,-0.910711,0.044035,3.245735,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,220,9.125,0.091737210,0.312004695,2.302592290,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,right_palm,hand,right,-0.333133,0.137039,2.967061,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,221,9.166667,0.085629015,0.267342074,2.263381996,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,left_palm,hand,left,-0.885731,0.039066,3.249100,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,221,9.166667,0.085629015,0.267342074,2.263381996,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,right_palm,hand,right,-0.313908,0.141297,2.904521,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,222,9.208333,0.085679709,0.211409398,2.224590855,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,left_palm,hand,left,-0.848390,0.036235,3.242968,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,222,9.208333,0.085679709,0.211409398,2.224590855,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,right_palm,hand,right,-0.302957,0.144024,2.845141,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,223,9.25,0.085865091,0.164164638,2.185451763,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,left_palm,hand,left,-0.802515,0.035132,3.228698,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,223,9.25,0.085865091,0.164164638,2.185451763,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,right_palm,hand,right,-0.299858,0.148487,2.790888,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,224,9.291667,0.084277926,0.131390916,2.145700807,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,left_palm,hand,left,-0.759179,0.035643,3.216124,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,224,9.291667,0.084277926,0.131390916,2.145700807,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,right_palm,hand,right,-0.303171,0.156541,2.743379,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,225,9.333333,0.078975220,0.115539125,2.105232057,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,left_palm,hand,left,-0.729115,0.038510,3.217195,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,225,9.333333,0.078975220,0.115539125,2.105232057,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,right_palm,hand,right,-0.310643,0.168312,2.704670,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,226,9.375,0.071940310,0.114718103,2.064033793,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,left_palm,hand,left,-0.712484,0.044419,3.230476,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,226,9.375,0.071940310,0.114718103,2.064033793,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,right_palm,hand,right,-0.318695,0.183144,2.676444,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,227,9.416667,0.064613830,0.126018090,2.022202119,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,left_palm,hand,left,-0.701346,0.052926,3.243236,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,227,9.416667,0.064613830,0.126018090,2.022202119,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,right_palm,hand,right,-0.322074,0.199350,2.659373,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,228,9.458333,0.058242038,0.147456725,1.979908898,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,left_palm,hand,left,-0.690329,0.062272,3.248181,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,228,9.458333,0.058242038,0.147456725,1.979908898,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,right_palm,hand,right,-0.314662,0.213294,2.653322,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,229,9.5,0.057338485,0.179152206,2.026829871,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,left_palm,hand,left,-0.680314,0.070081,3.247514,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,229,9.5,0.057338485,0.179152206,2.026829871,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,right_palm,hand,right,-0.291604,0.219799,2.658694,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,230,9.541667,0.056033228,0.125200952,2.074872254,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,left_palm,hand,left,-0.675341,0.074400,3.245413,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,230,9.541667,0.056033228,0.125200952,2.074872254,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,right_palm,hand,right,-0.252225,0.213736,2.677261,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,231,9.583333,0.054489944,0.079861150,2.122977508,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,left_palm,hand,left,-0.678698,0.074439,3.243226,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,231,9.583333,0.054489944,0.079861150,2.122977508,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,right_palm,hand,right,-0.201459,0.191716,2.709562,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,232,9.625,0.054049687,0.045368357,2.170958669,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,left_palm,hand,left,-0.690830,0.070571,3.238687,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,232,9.625,0.054049687,0.045368357,2.170958669,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,right_palm,hand,right,-0.147984,0.153513,2.752620,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,233,9.666667,0.069476289,0.005340809,2.218823679,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,left_palm,hand,left,-0.709623,0.064026,3.229632,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,233,9.666667,0.069476289,0.005340809,2.218823679,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,right_palm,hand,right,-0.100920,0.102084,2.803561,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,234,9.708333,0.108932913,-0.048803601,2.266650810,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,left_palm,hand,left,-0.730976,0.056706,3.219062,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,234,9.708333,0.108932913,-0.048803601,2.266650810,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,right_palm,hand,right,-0.067219,0.041960,2.862836,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,235,9.75,0.151925613,-0.100867914,2.314792861,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,left_palm,hand,left,-0.750159,0.050372,3.212309,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,235,9.75,0.151925613,-0.100867914,2.314792861,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,right_palm,hand,right,-0.050247,-0.021990,2.929922,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,236,9.791667,0.190685874,-0.140605169,2.363467499,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,left_palm,hand,left,-0.765155,0.045834,3.210478,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,236,9.791667,0.190685874,-0.140605169,2.363467499,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,right_palm,hand,right,-0.049767,-0.084771,2.999507,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,237,9.833333,0.226860600,-0.170372093,2.412537803,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,left_palm,hand,left,-0.778548,0.043294,3.211404,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,237,9.833333,0.226860600,-0.170372093,2.412537803,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,right_palm,hand,right,-0.062405,-0.141769,3.064245,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,238,9.875,0.259382621,-0.186751157,2.462091184,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,left_palm,hand,left,-0.794795,0.042697,3.214434,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,238,9.875,0.259382621,-0.186751157,2.462091184,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,right_palm,hand,right,-0.082194,-0.189301,3.117676,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,239,9.916667,0.271388357,-0.199619853,2.512379603,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,left_palm,hand,left,-0.813783,0.043359,3.219600,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,239,9.916667,0.271388357,-0.199619853,2.512379603,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,right_palm,hand,right,-0.101760,-0.224129,3.155197,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,240,9.958333,0.261962774,-0.218263998,2.563173210,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,left_palm,hand,left,-0.827671,0.044114,3.224096,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
14_pingpong_wall,pingpong_stage0_audit,240,9.958333,0.261962774,-0.218263998,2.563173210,1.0,0.0,0.0,0.0,samples_known_object/14_pingpong_wall/results/pingpong_stage0_audit/object_pose.csv,right_palm,hand,right,-0.113933,-0.242839,3.174454,gvhmr_incam,1.0,hamer_palm_site_export,,,,,
