factor_id,residual_index,value,squared_error
point_reprojection:measurement_ir,157,3.3936577300153207e-06,1.1516912788492739e-11
point_reprojection:measurement_ir,158,-8.4199015873309699e-07,7.0894742740338584e-13
point_reprojection:measurement_ir,159,-6.4546396653497596e-06,4.1662373209506459e-11
point_reprojection:measurement_ir,160,-3.0770541570745992e-06,9.4682622855700725e-12
point_reprojection:measurement_ir,161,-1.7623840975105056e-05,3.105997707157919e-10
point_reprojection:measurement_ir,162,-4.8592616781206746e-06,2.3612424056452156e-11
point_reprojection:measurement_ir,163,-3.0270539919285967e-05,9.1630558700508528e-10
point_reprojection:measurement_ir,164,-7.1072639389058161e-06,5.0513200697271019e-11
point_reprojection:measurement_ir,165,-5.8095374344731007e-05,3.3750725202544297e-09
point_reprojection:measurement_ir,166,3.9929681197463647e-05,1.594379440531082e-09
point_reprojection:measurement_ir,167,-0.0015118353638773742,2.2856461674702325e-06
point_reprojection:measurement_ir,168,-0.00025331785842809041,6.4169937398594059e-08
point_reprojection:measurement_ir,169,0.0054749676497714544,2.9975270766043962e-05
point_reprojection:measurement_ir,170,0.00024453799601360516,5.9798831494349975e-08
point_reprojection:measurement_ir,171,-0.0043642089317739163,1.9046319600175227e-05
point_reprojection:measurement_ir,172,-1.4137827429294703e-05,1.9987816442051767e-10
point_reprojection:measurement_ir,173,0.0012496093735695269,1.5615235865128255e-06
point_reprojection:measurement_ir,174,-0.00024689613076134265,6.0957699384922002e-08
point_reprojection:measurement_ir,175,0.00048439653169296548,2.3463999991617411e-07
point_reprojection:measurement_ir,176,0.00020149733838934481,4.0601177377990128e-08
point_reprojection:measurement_ir,177,0.00055792418703788367,3.112793984818834e-07
point_reprojection:measurement_ir,178,-0.00012711486017451533,1.6158187677186584e-08
point_reprojection:measurement_ir,179,-0.00030174132616878069,9.1047827918094489e-08
point_reprojection:measurement_ir,180,5.597351059805078e-05,3.1330338886701029e-09
point_reprojection:measurement_ir,181,0.0003958255219458806,1.566778438237288e-07
point_reprojection:measurement_ir,182,0.00036107003406868896,1.303715695023642e-07
point_reprojection:measurement_ir,183,0.00041906713040305019,1.7561725978424707e-07
point_reprojection:measurement_ir,184,-6.6668245267464954e-05,4.444654927042863e-09
point_reprojection:measurement_ir,185,0.00014296407760525654,2.0438727485521814e-08
point_reprojection:measurement_ir,186,0.22094805371632448,0.048818042441031807
point_reprojection:measurement_ir,187,0.022396399792830833,0.00050159872368031296
point_reprojection:measurement_ir,188,-0.22794422326189762,0.051958568918469825
point_reprojection:measurement_ir,189,-0.033754846887865141,0.001139389688423219
point_reprojection:measurement_ir,190,-0.64306694679989962,0.41353509806654493
point_reprojection:measurement_ir,191,0.47856173670137991,0.22902133583464088
point_reprojection:measurement_ir,192,-0.0017504196144273009,3.0639688265718209e-06
point_reprojection:measurement_ir,193,0.0010130135683397157,1.0261964896403638e-06
point_reprojection:measurement_ir,194,0.00096325384870397099,9.2785797704301262e-07
point_reprojection:measurement_ir,195,-0.00030552527037173147,9.3345690835719613e-08
point_reprojection:measurement_ir,196,-7.0867941553842689e-05,5.0222651400788631e-09
point_reprojection:measurement_ir,197,-0.00050407204919906685,2.5408863078374648e-07
point_reprojection:measurement_ir,198,-2.0816109190491262e-05,4.3331040183045479e-10
point_reprojection:measurement_ir,199,0.00076732460282897814,5.8878704610664907e-07
point_reprojection:measurement_ir,200,-9.0254309134252248e-05,8.1458403173011684e-09
point_reprojection:measurement_ir,201,0.00022575558767314873,5.0965585365648742e-08
point_reprojection:measurement_ir,202,-0.00012806167007965995,1.6399791343591673e-08
point_reprojection:measurement_ir,203,-0.00044379282849078551,1.9695207461985176e-07
point_reprojection:measurement_ir,204,0.00028906123698106966,8.3556398725026108e-08
point_reprojection:measurement_ir,205,-0.00013188074520620319,1.7392530956143484e-08
point_reprojection:measurement_ir,206,-0.00034021721182853071,1.1574775122437934e-07
point_reprojection:measurement_ir,207,6.2305802990536566e-05,3.882013086295555e-09
point_reprojection:measurement_ir,208,0.00015652401225452195,2.4499766412253737e-08
point_reprojection:measurement_ir,209,-9.9456695891575461e-05,9.8916343576693228e-09
point_reprojection:measurement_ir,210,8.7655029687994102e-05,7.683404229603128e-09
point_reprojection:measurement_ir,211,-8.7542787620620291e-05,7.663739664389029e-09
point_reprojection:measurement_ir,212,-0.00023278809064777306,5.4190295147435808e-08
point_reprojection:measurement_ir,213,0.00013573957930841375,1.8425233390825147e-08
point_reprojection:measurement_ir,214,0.00015435054212957765,2.3824089855694525e-08
point_reprojection:measurement_ir,215,-0.00022642809930033535,5.1269684152762525e-08
point_reprojection:measurement_ir,216,-1.148851706602727e-05,1.3198602437639983e-10
point_reprojection:measurement_ir,217,-0.00027476906660659493,7.5498039963859399e-08
point_reprojection:measurement_ir,218,-5.7448754841971097e-05,3.3003594328928976e-09
point_reprojection:measurement_ir,219,3.4245972659618926e-05,1.172786643403367e-09
point_reprojection:measurement_ir,220,4.2696282207543845e-06,1.8229725143462251e-11
point_reprojection:measurement_ir,221,0.00093298440167188801,8.7045989376305086e-07
point_reprojection:measurement_ir,222,-0.00060138228507184972,3.6166065279823952e-07
point_reprojection:measurement_ir,223,-0.0046809834567682175,2.1911606122537731e-05
point_reprojection:measurement_ir,224,0.0021549574274558835,4.6438415141472795e-06
point_reprojection:measurement_ir,225,0.015894871561019385,0.00025264694194130282
point_reprojection:measurement_ir,226,1.7031825010180228,2.9008306317740074
point_reprojection:measurement_ir,227,7.4020723643412678,54.790675286944726
point_reprojection:measurement_ir,228,1.0103037025036428,1.020713571292569
point_reprojection:measurement_ir,229,2.1099667020398272,4.4519594837168244
point_reprojection:measurement_ir,230,0.8017713854608246,0.64283735454377022
point_reprojection:measurement_ir,231,2.5982518302326922,6.7509125733075352
point_reprojection:measurement_ir,232,0.00065328089760896546,4.267759311807756e-07
point_reprojection:measurement_ir,233,0.0062626947514189627,3.9221345549450622e-05
point_reprojection:measurement_ir,234,-0.00020279378065879428,4.1125317473887165e-08
point_reprojection:measurement_ir,235,-0.0018048295085066001,3.2574095547761757e-06
point_reprojection:measurement_ir,236,-4.4942666249880858e-05,2.01984324964818e-09
point_reprojection:measurement_ir,237,0.00047404212030812689,2.2471593182622466e-07
point_reprojection:measurement_ir,238,4.0320989955944239e-05,1.6257822310273562e-09
point_reprojection:measurement_ir,239,-0.00019043553931652468,3.626569463477562e-08
point_reprojection:measurement_ir,240,-2.0752768796228339e-05,4.3067741270970865e-10
point_reprojection:measurement_ir,241,7.1511838626747704e-05,5.1139430637780046e-09
point_reprojection:measurement_ir,242,-4.5928245071991114e-05,2.1094036953928758e-09
point_reprojection:measurement_ir,243,0.00017337560729657753,3.0059101205457067e-08
point_reprojection:measurement_ir,244,-7.9150745250444739e-06,6.2648404737008007e-11
point_reprojection:measurement_ir,245,-0.00026339994712358815,6.9379532144709041e-08
point_reprojection:measurement_ir,246,-2.9065132662253745e-05,8.4478193667440949e-10
point_reprojection:measurement_ir,247,-0.00047071173660739873,2.2156953897995313e-07
point_reprojection:measurement_ir,248,4.2262143097104857e-06,1.7860887391601676e-11
point_reprojection:measurement_ir,249,1.4856003853225274e-05,2.2070085048704419e-10
point_reprojection:measurement_ir,250,-0.00010070207056287473,1.0140907015650201e-08
point_reprojection:measurement_ir,251,5.5773950009552209e-06,3.1107334996680288e-11
point_reprojection:measurement_ir,252,6.4652118089725258e-05,4.1798963734877803e-09
point_reprojection:measurement_ir,253,-7.4111786649666558e-05,5.4925569204056947e-09
point_reprojection:measurement_ir,254,-0.00031051182518240241,9.6417593578106832e-08
point_reprojection:measurement_ir,255,-0.002880907401095101,8.2996274536845293e-06
point_reprojection:measurement_ir,256,0.00142390885223449,2.0275164194717427e-06
point_reprojection:measurement_ir,257,0.011333392690781352,0.00012844578988345618
point_reprojection:measurement_ir,258,0.38607859519238447,0.14905668166572508
point_reprojection:measurement_ir,259,4.906958834713242,24.078245005570338
point_reprojection:measurement_ir,260,-1.5098605197119697,2.2796787889848993
point_reprojection:measurement_ir,261,-0.21939425623621672,0.048133839669442721
point_reprojection:measurement_ir,262,-1.7371999557159825,3.0178636861396115
point_reprojection:measurement_ir,263,-0.10683964834903178,0.01141471045934477
point_reprojection:measurement_ir,264,-0.002069812156696571,4.2841223640089104e-06
point_reprojection:measurement_ir,265,0.0004003163846334701,1.6025320780601237e-07
point_reprojection:measurement_ir,266,0.00051579722378392034,2.660467760631996e-07
point_reprojection:measurement_ir,267,-6.4475910986061538e-05,4.157143097482531e-09
point_reprojection:measurement_ir,268,0.00026780960329233496,7.1721983615597834e-08
point_reprojection:measurement_ir,269,0.0013617859884831774,1.8544610784291046e-06
point_reprojection:measurement_ir,270,6.6497017962774413e-05,4.4218533979415431e-09
point_reprojection:measurement_ir,271,0.00016167939885605164,2.6140228014454234e-08
point_reprojection:measurement_ir,272,-2.7975811440228428e-05,7.826460257392158e-10
point_reprojection:measurement_ir,273,-0.00037714366542118682,1.422373443673281e-07
point_reprojection:measurement_ir,274,0.00040987087286339376,1.679941324218003e-07
point_reprojection:measurement_ir,275,-0.00052157061549902291,2.7203590695202958e-07
point_reprojection:measurement_ir,276,-0.00066141662772452032,4.3747195543047671e-07
point_reprojection:measurement_ir,277,0.0010634068566481858,1.1308341427663751e-06
point_reprojection:measurement_ir,278,0.00027950745979978822,7.8124420083730219e-08
point_reprojection:measurement_ir,279,-0.00063126737118182066,3.9849849391880656e-07
point_reprojection:measurement_ir,280,-1.6384152888804238e-05,2.6844046588371226e-10
point_reprojection:measurement_ir,281,-2.6673492076412231e-05,7.1147517955042604e-10
point_reprojection:measurement_ir,282,-1.826018892643333e-05,3.3343449962903844e-10
point_reprojection:measurement_ir,283,-2.3998979732198222e-05,5.75951028186461e-10
point_reprojection:measurement_ir,284,-1.6461479935969693e-05,2.7098032168233276e-10
point_reprojection:measurement_ir,285,-2.2294742727257955e-05,4.9705555327462148e-10
point_reprojection:measurement_ir,286,-9.5872266103924628e-05,9.1914914079017343e-09
point_reprojection:measurement_ir,287,-0.00057492417359599206,3.3053780538503442e-07
point_reprojection:measurement_ir,288,0.00024526955852479662,6.0157156338948635e-08
point_reprojection:measurement_ir,289,0.00086282683946619092,7.4447015490321598e-07
point_reprojection:measurement_ir,290,-0.00022747902925175368,5.1746708749320205e-08
point_reprojection:measurement_ir,291,-0.000331614911125655,1.0996844928087607e-07
point_reprojection:measurement_ir,292,0.00021690522473818418,4.7047876518722188e-08
point_reprojection:measurement_ir,293,-0.00097586585615019319,9.5231416919974955e-07
point_reprojection:measurement_ir,294,-0.00034457052456673411,1.1872884640019432e-07
point_reprojection:measurement_ir,295,0.0017962003736968768,3.2263357824688e-06
point_reprojection:measurement_ir,296,0.00019337062511226577,3.739219865630843e-08
point_reprojection:measurement_ir,297,-0.00060420480773331069,3.6506344968804696e-07
point_reprojection:measurement_ir,298,6.8868742215499881e-05,4.7429036543449752e-09
point_reprojection:measurement_ir,299,-0.00027310002336093929,7.4583622759745587e-08
point_reprojection:measurement_ir,300,-0.00016439602737818859,2.7026053817730131e-08
point_reprojection:measurement_ir,301,3.2041913337366167e-05,1.0266842103192838e-09
point_reprojection:measurement_ir,302,0.00018000998015850201,3.2403592956664288e-08
point_reprojection:measurement_ir,303,0.00024026166137218751,5.7725665925323699e-08
point_reprojection:measurement_ir,304,-0.0001414283006425876,2.0001964222650142e-08
point_reprojection:measurement_ir,305,-0.00019617470340449472,3.8484514255841472e-08
point_reprojection:measurement_ir,306,0.00022783038770342047,5.1906685561090882e-08
point_reprojection:measurement_ir,307,-0.00025208263974718648,6.3545657261909806e-08
point_reprojection:measurement_ir,308,-0.00079444935178116791,6.3114977254551792e-07
point_reprojection:measurement_ir,309,0.00061705805615019926,3.8076064465986247e-07
point_reprojection:measurement_ir,310,0.00068728982162724606,4.7236729891241169e-07
point_reprojection:measurement_ir,311,-0.00063861832396696629,4.0783336370637713e-07
point_reprojection:measurement_ir,312,7.241433517819473e-05,5.2438359392999311e-09
point_reprojection:measurement_ir,313,0.00072982309619646908,5.3264175174180057e-07
point_reprojection:measurement_ir,314,-0.00011496098613577033,1.3216028333308778e-08
point_reprojection:measurement_ir,315,-0.00092408796839436034,8.5393857333121629e-07
point_reprojection:measurement_ir,316,-0.00087225300945050768,7.6082531249546748e-07
point_reprojection:measurement_ir,317,0.00078116503713033581,6.1021881523483889e-07
point_reprojection:measurement_ir,318,-0.00014057739940277259,1.9762005222846649e-08
point_reprojection:measurement_ir,319,0.00029133577325183072,8.4876532776242125e-08
point_reprojection:measurement_ir,320,-0.00035699034743764458,1.2744210816365019e-07
point_reprojection:measurement_ir,321,0.025650844088379469,0.00065796580244635193
point_reprojection:measurement_ir,322,-0.0012763335688745414,1.6290273790360236e-06
point_reprojection:measurement_ir,323,-0.06099350157726121,0.0037202072346553656
point_reprojection:measurement_ir,324,0.001265205898690276,1.6007459660806689e-06
point_reprojection:measurement_ir,325,0.040650745336285474,0.0016524830963955352
point_reprojection:measurement_ir,326,-0.0013808344301302177,1.9067037234330432e-06
point_reprojection:measurement_ir,327,0.00031773953777474161,1.0095841386530645e-07
