frame,time,left_detected,left_wrist_x,left_wrist_y,left_wrist_z,left_palm_x,left_palm_y,left_palm_z,left_thumb_tip_x,left_thumb_tip_y,left_thumb_tip_z,left_index_tip_x,left_index_tip_y,left_index_tip_z,left_middle_tip_x,left_middle_tip_y,left_middle_tip_z,left_ring_tip_x,left_ring_tip_y,left_ring_tip_z,left_pinky_tip_x,left_pinky_tip_y,left_pinky_tip_z,right_detected,right_wrist_x,right_wrist_y,right_wrist_z,right_palm_x,right_palm_y,right_palm_z,right_thumb_tip_x,right_thumb_tip_y,right_thumb_tip_z,right_index_tip_x,right_index_tip_y,right_index_tip_z,right_middle_tip_x,right_middle_tip_y,right_middle_tip_z,right_ring_tip_x,right_ring_tip_y,right_ring_tip_z,right_pinky_tip_x,right_pinky_tip_y,right_pinky_tip_z
228,9.500000,1,-0.723599,0.093419,6.711940,-0.727233,0.166572,6.707141,-0.704610,0.198283,6.622084,-0.710765,0.263117,6.654193,-0.698909,0.270429,6.673042,-0.690040,0.263596,6.698551,-0.688894,0.246154,6.729385,1,-1.228813,0.053211,6.379298,-1.224991,0.122465,6.398895,-1.215195,0.180729,6.344019,-1.185228,0.209533,6.377187,-1.175841,0.211240,6.386445,-1.171442,0.199304,6.398863,-1.172051,0.176872,6.414345
229,9.541667,1,-0.726338,0.093382,6.714216,-0.732501,0.166480,6.710893,-0.710155,0.199462,6.626715,-0.714986,0.263066,6.659470,-0.704680,0.270610,6.678495,-0.696658,0.263707,6.703938,-0.695371,0.245584,6.734917,1,-1.231731,0.054551,6.380860,-1.229932,0.123955,6.399536,-1.220806,0.182510,6.343898,-1.189862,0.210262,6.377019,-1.180411,0.211610,6.385964,-1.176026,0.200062,6.398630,-1.176473,0.178061,6.414842
230,9.583333,1,-0.733257,0.092831,6.721334,-0.739771,0.165974,6.716844,-0.718021,0.201252,6.634373,-0.722695,0.263288,6.667104,-0.714159,0.271277,6.686676,-0.706811,0.264133,6.711961,-0.704806,0.244975,6.742838,1,-1.237341,0.056868,6.385582,-1.235237,0.125535,6.399701,-1.223739,0.183615,6.343841,-1.193393,0.210096,6.376351,-1.184171,0.210650,6.384826,-1.180257,0.199658,6.398080,-1.181579,0.178579,6.415304
231,9.625000,1,-0.741988,0.091675,6.726311,-0.748948,0.165107,6.724071,-0.727674,0.202808,6.643547,-0.734159,0.263677,6.675591,-0.726999,0.272129,6.695892,-0.719835,0.264634,6.720914,-0.716476,0.244454,6.751544,1,-1.243893,0.057959,6.384875,-1.240183,0.127050,6.398584,-1.224033,0.184105,6.343125,-1.195624,0.209383,6.374713,-1.186898,0.208907,6.382658,-1.183865,0.198570,6.396698,-1.186805,0.178638,6.414968
232,9.666667,1,-0.752990,0.091139,6.733160,-0.759499,0.163780,6.731595,-0.738441,0.203313,6.653013,-0.748116,0.263499,6.683405,-0.741870,0.272398,6.704437,-0.734536,0.264635,6.729163,-0.729401,0.243783,6.759592,1,-1.247828,0.059699,6.379490,-1.243552,0.128537,6.395831,-1.222509,0.184303,6.341110,-1.196467,0.209045,6.371658,-1.188327,0.207789,6.379330,-1.186230,0.198026,6.394125,-1.190780,0.178993,6.413121
233,9.708333,1,-0.759274,0.088338,6.742432,-0.771315,0.161877,6.738670,-0.750328,0.202469,6.661976,-0.763176,0.262063,6.689902,-0.757817,0.271430,6.711531,-0.750349,0.263603,6.736046,-0.743468,0.242497,6.766404,1,-1.245368,0.060082,6.378525,-1.244613,0.130240,6.391176,-1.219957,0.184446,6.336871,-1.195960,0.209973,6.366449,-1.188352,0.208658,6.374459,-1.186889,0.199212,6.389860,-1.192465,0.180499,6.409153
234,9.750000,1,-0.772868,0.086299,6.752027,-0.784820,0.159501,6.744451,-0.764040,0.200592,6.669294,-0.778984,0.259472,6.694938,-0.774775,0.269274,6.716916,-0.767362,0.261515,6.741289,-0.759139,0.240423,6.771587,1,-1.246441,0.062148,6.375846,-1.243601,0.132332,6.383637,-1.216605,0.184340,6.328669,-1.194322,0.212269,6.357537,-1.187173,0.211783,6.366640,-1.185989,0.202449,6.382603,-1.191966,0.183582,6.401981
235,9.791667,1,-0.787493,0.084384,6.755466,-0.800059,0.156988,6.747757,-0.779999,0.198017,6.673168,-0.795464,0.256317,6.697398,-0.792519,0.266539,6.719362,-0.785210,0.258937,6.743528,-0.776152,0.238103,6.773681,1,-1.245800,0.065296,6.366295,-1.241316,0.134516,6.372441,-1.212472,0.183554,6.315591,-1.191867,0.214897,6.344028,-1.185105,0.215793,6.354693,-1.184040,0.206595,6.371277,-1.190151,0.187594,6.390839
236,9.833333,1,-0.803379,0.082111,6.755961,-0.816286,0.154695,6.748123,-0.797560,0.195140,6.673010,-0.812118,0.253241,6.696403,-0.810258,0.263943,6.718038,-0.802933,0.256611,6.741915,-0.793406,0.236306,6.771871,1,-1.243241,0.067239,6.354013,-1.238572,0.136131,6.358395,-1.207802,0.181952,6.299262,-1.188986,0.216587,6.327455,-1.182571,0.218834,6.339641,-1.181619,0.209857,6.356843,-1.187936,0.191099,6.376757
237,9.875000,1,-0.821049,0.079702,6.752538,-0.832450,0.152774,6.746964,-0.815336,0.192957,6.671147,-0.828732,0.251051,6.694085,-0.827679,0.262152,6.715412,-0.820099,0.254975,6.739024,-0.810092,0.235132,6.768665,1,-1.241506,0.067374,6.337720,-1.235825,0.136746,6.343615,-1.203257,0.179951,6.282676,-1.186189,0.217193,6.311000,-1.180189,0.220548,6.324411,-1.179331,0.211665,6.342148,-1.185853,0.193249,6.362394
238,9.916667,1,-0.838191,0.077472,6.749574,-0.847799,0.151102,6.746199,-0.831846,0.192095,6.670561,-0.844862,0.249929,6.693522,-0.844346,0.261125,6.714793,-0.836330,0.253705,6.738188,-0.825834,0.233918,6.767250,1,-1.240690,0.067280,6.322050,-1.233240,0.136424,6.330099,-1.199552,0.178101,6.267999,-1.183994,0.217601,6.297312,-1.178598,0.221974,6.311741,-1.177743,0.212832,6.329932,-1.184175,0.194210,6.350277
239,9.958333,1,-0.848692,0.075673,6.752082,-0.862005,0.149516,6.746216,-0.846462,0.191868,6.671763,-0.858796,0.248767,6.694619,-0.858261,0.259829,6.715841,-0.849670,0.251842,6.738845,-0.839304,0.231930,6.767021,1,-1.238807,0.066078,6.315113,-1.231118,0.135461,6.318694,-1.196755,0.176518,6.255947,-1.182820,0.218556,6.287476,-1.178301,0.223929,6.302819,-1.177412,0.214088,6.321415,-1.183487,0.194387,6.341478
240,10.000000,1,-0.865173,0.073420,6.749547,-0.874668,0.148121,6.746396,-0.859845,0.191417,6.673483,-0.869202,0.246595,6.695228,-0.867663,0.257596,6.716050,-0.858025,0.248950,6.738196,-0.848454,0.229080,6.765221,1,-1.240083,0.064475,6.302656,-1.229911,0.134153,6.309467,-1.194366,0.174913,6.246595,-1.182734,0.219869,6.281333,-1.179409,0.226131,6.297433,-1.178622,0.215274,6.316411,-1.184456,0.193938,6.335846
241,10.041667,1,-0.881154,0.072733,6.748789,-0.884694,0.147169,6.746501,-0.871867,0.190776,6.674839,-0.876398,0.243966,6.694627,-0.873137,0.255119,6.714779,-0.861850,0.245846,6.735707,-0.852880,0.226126,6.761518,1,-1.242351,0.064294,6.291766,-1.229707,0.132831,6.302745,-1.192207,0.173227,6.240241,-1.183280,0.220791,6.278135,-1.181266,0.227715,6.294744,-1.180810,0.215874,6.314065,-1.186749,0.193036,6.332809
242,10.083333,1,-0.893357,0.071977,6.750021,-0.890379,0.146730,6.746580,-0.879610,0.190349,6.675581,-0.880449,0.242211,6.693808,-0.875837,0.253563,6.713448,-0.863155,0.243860,6.733438,-0.854257,0.224224,6.758426,1,-1.246719,0.062673,6.287611,-1.229945,0.131959,6.299184,-1.190816,0.172038,6.237139,-1.183780,0.221084,6.276918,-1.182670,0.228362,6.293772,-1.182550,0.215938,6.313316,-1.188717,0.192257,6.331629
