frame,time,site_id,body_part,side,x_m,y_m,z_m,coordinate_frame,confidence,source
206,8.541667,right_hand,hand,right,-0.038970381,-0.374588561,4.489997959,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
206,8.541667,left_foot,foot,left,0.413095713,0.639736176,4.787137985,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
206,8.541667,right_foot,foot,right,-0.032707974,0.665358067,4.798216343,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
207,8.583333,left_hand,hand,left,0.138492064,-0.361326087,4.389765644,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
207,8.583333,right_hand,hand,right,-0.045725265,-0.375646520,4.470263577,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
207,8.583333,left_foot,foot,left,0.386751652,0.633224308,4.760828018,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
207,8.583333,right_foot,foot,right,-0.030342564,0.665457606,4.794307709,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
208,8.625000,left_hand,hand,left,0.133338001,-0.360411167,4.380011845,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
208,8.625000,right_hand,hand,right,-0.050702025,-0.378034961,4.448830986,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
208,8.625000,left_foot,foot,left,0.353875667,0.632167041,4.724499226,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
208,8.625000,right_foot,foot,right,-0.030657507,0.665956140,4.791128635,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
209,8.666667,left_hand,hand,left,0.131969868,-0.359399039,4.369478321,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
209,8.666667,right_hand,hand,right,-0.050603870,-0.383225346,4.422615337,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
209,8.666667,left_foot,foot,left,0.317931622,0.638626337,4.672244072,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
209,8.666667,right_foot,foot,right,-0.031452283,0.666503549,4.788884163,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
210,8.708333,left_hand,hand,left,0.131344131,-0.357355428,4.360641575,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
210,8.708333,right_hand,hand,right,-0.049152322,-0.387832773,4.396978855,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
210,8.708333,left_foot,foot,left,0.277491868,0.649227858,4.612622738,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
210,8.708333,right_foot,foot,right,-0.031773217,0.666995823,4.787525177,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
211,8.750000,left_hand,hand,left,0.136444210,-0.354344213,4.355683613,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
211,8.750000,right_hand,hand,right,-0.044029362,-0.392428708,4.374708652,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
211,8.750000,left_foot,foot,left,0.237304896,0.661326051,4.545869350,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
211,8.750000,right_foot,foot,right,-0.032668851,0.665912151,4.791526794,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
212,8.791667,left_hand,hand,left,0.142947465,-0.351083744,4.354937172,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
212,8.791667,right_hand,hand,right,-0.038373935,-0.393770176,4.358185196,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
212,8.791667,left_foot,foot,left,0.198700711,0.671023369,4.475637913,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
212,8.791667,right_foot,foot,right,-0.033253074,0.664156675,4.797821999,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
213,8.833333,left_hand,hand,left,0.150916794,-0.345938891,4.350786686,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
213,8.833333,right_hand,hand,right,-0.031686126,-0.393962336,4.338801479,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
213,8.833333,left_foot,foot,left,0.164143175,0.674354732,4.400289059,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
213,8.833333,right_foot,foot,right,-0.034005050,0.662375927,4.798381805,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
214,8.875000,left_hand,hand,left,0.162122241,-0.339233989,4.342703915,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
214,8.875000,right_hand,hand,right,-0.026119316,-0.390557641,4.318650246,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
214,8.875000,left_foot,foot,left,0.132108793,0.673128009,4.338008881,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
214,8.875000,right_foot,foot,right,-0.036281917,0.661170244,4.798399925,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
215,8.916667,left_hand,hand,left,0.171175188,-0.333827454,4.333062744,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
215,8.916667,right_hand,hand,right,-0.020011403,-0.388182181,4.300184727,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
215,8.916667,left_foot,foot,left,0.106885813,0.668802857,4.286903381,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
215,8.916667,right_foot,foot,right,-0.036420576,0.660346508,4.796624660,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
216,8.958333,left_hand,hand,left,0.179366326,-0.323465574,4.325611305,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
216,8.958333,right_hand,hand,right,-0.014532231,-0.383408004,4.284863758,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
216,8.958333,left_foot,foot,left,0.085626602,0.667935371,4.256029129,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
216,8.958333,right_foot,foot,right,-0.037004974,0.660571933,4.800969601,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
217,9.000000,left_hand,hand,left,0.181594825,-0.312210369,4.314512920,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
217,9.000000,right_hand,hand,right,-0.010642838,-0.377533412,4.268025208,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
217,9.000000,left_foot,foot,left,0.067465931,0.673360646,4.238422394,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
217,9.000000,right_foot,foot,right,-0.039120354,0.662927449,4.803118706,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
218,9.041667,left_hand,hand,left,0.184951720,-0.299750280,4.293825722,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
218,9.041667,right_hand,hand,right,-0.008929048,-0.368975067,4.244828892,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
218,9.041667,left_foot,foot,left,0.055014014,0.685976923,4.229634285,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
218,9.041667,right_foot,foot,right,-0.038948461,0.665094554,4.805335045,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
219,9.083333,left_hand,hand,left,0.186158606,-0.291060120,4.273620987,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
219,9.083333,right_hand,hand,right,-0.008839737,-0.361786115,4.224996853,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
219,9.083333,left_foot,foot,left,0.047879092,0.699031532,4.230246544,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
219,9.083333,right_foot,foot,right,-0.037835754,0.666872561,4.811472893,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
220,9.125000,left_hand,hand,left,0.183947408,-0.284287030,4.247809315,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
220,9.125000,right_hand,hand,right,-0.012630327,-0.354740614,4.203566933,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
220,9.125000,left_foot,foot,left,0.044463370,0.711876512,4.234216690,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
220,9.125000,right_foot,foot,right,-0.038461193,0.669257164,4.815274239,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
221,9.166667,left_hand,hand,left,0.177387381,-0.281218678,4.224743271,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
221,9.166667,right_hand,hand,right,-0.018428260,-0.352544194,4.186436558,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
221,9.166667,left_foot,foot,left,0.043988023,0.718735337,4.240380764,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
221,9.166667,right_foot,foot,right,-0.038221776,0.672205806,4.819838524,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
222,9.208333,left_hand,hand,left,0.166803572,-0.283075050,4.203264904,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
222,9.208333,right_hand,hand,right,-0.026719077,-0.353749037,4.174066830,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
222,9.208333,left_foot,foot,left,0.041757576,0.720692933,4.249856472,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
222,9.208333,right_foot,foot,right,-0.039654039,0.674765468,4.831168652,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
223,9.250000,left_hand,hand,left,0.155242157,-0.287263399,4.177340412,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
223,9.250000,right_hand,hand,right,-0.038940485,-0.357280606,4.161619186,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
223,9.250000,left_foot,foot,left,0.043737140,0.721927941,4.258523941,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
223,9.250000,right_foot,foot,right,-0.035876162,0.673096836,4.841588497,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
224,9.291667,left_hand,hand,left,0.140469319,-0.293876189,4.153925133,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
224,9.291667,right_hand,hand,right,-0.054423121,-0.362695116,4.153847504,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
224,9.291667,left_foot,foot,left,0.043140698,0.722828507,4.273333549,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
224,9.291667,right_foot,foot,right,-0.038378149,0.661381066,4.845064163,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
225,9.333333,left_hand,hand,left,0.125412333,-0.298333317,4.115383625,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
225,9.333333,right_hand,hand,right,-0.071116245,-0.365288669,4.135408401,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
225,9.333333,left_foot,foot,left,0.043302402,0.726817071,4.275808334,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
225,9.333333,right_foot,foot,right,-0.043250449,0.647368610,4.818521976,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
226,9.375000,left_hand,hand,left,0.109711683,-0.303814840,4.074732685,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
226,9.375000,right_hand,hand,right,-0.090055326,-0.365262175,4.116111660,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
226,9.375000,left_foot,foot,left,0.042381130,0.730525315,4.277809620,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
226,9.375000,right_foot,foot,right,-0.056676380,0.640013754,4.767154217,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
227,9.416667,left_hand,hand,left,0.093785906,-0.311181438,4.029340649,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
227,9.416667,right_hand,hand,right,-0.110981798,-0.365147400,4.092736340,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
227,9.416667,left_foot,foot,left,0.040669926,0.734229028,4.272258759,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
227,9.416667,right_foot,foot,right,-0.079893991,0.641679645,4.692252159,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
228,9.458333,left_hand,hand,left,0.076842490,-0.322436196,4.002673626,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
228,9.458333,right_hand,hand,right,-0.129329826,-0.364624417,4.086625290,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
228,9.458333,left_foot,foot,left,0.039374568,0.733932614,4.280772686,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
228,9.458333,right_foot,foot,right,-0.111638784,0.651075184,4.616281509,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
229,9.500000,left_hand,hand,left,0.061499834,-0.335100186,3.978638363,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
229,9.500000,right_hand,hand,right,-0.144371745,-0.362304866,4.081255436,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
229,9.500000,left_foot,foot,left,0.040581077,0.733234167,4.290412426,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
229,9.500000,right_foot,foot,right,-0.143824205,0.670150280,4.528290272,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
230,9.541667,left_hand,hand,left,0.043215442,-0.346632630,3.961917591,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
230,9.541667,right_hand,hand,right,-0.160317007,-0.360664839,4.080233097,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
230,9.541667,left_foot,foot,left,0.040587291,0.731453598,4.300728321,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
230,9.541667,right_foot,foot,right,-0.179156378,0.692246675,4.439594746,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
231,9.583333,left_hand,hand,left,0.025020595,-0.356082582,3.943721247,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
231,9.583333,right_hand,hand,right,-0.174321151,-0.359384704,4.073722458,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
231,9.583333,left_foot,foot,left,0.039849136,0.730283618,4.306032181,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
231,9.583333,right_foot,foot,right,-0.211929902,0.715071201,4.344327927,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
232,9.625000,left_hand,hand,left,0.008086724,-0.361323202,3.929392195,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
232,9.625000,right_hand,hand,right,-0.186338750,-0.357802522,4.068369007,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
232,9.625000,left_foot,foot,left,0.039469469,0.729448259,4.311382771,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
232,9.625000,right_foot,foot,right,-0.240267932,0.733965695,4.237113476,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
233,9.666667,left_hand,hand,left,-0.004748050,-0.362662423,3.916972446,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
233,9.666667,right_hand,hand,right,-0.194662496,-0.352562726,4.058770084,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
233,9.666667,left_foot,foot,left,0.036369082,0.729219019,4.317412853,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
233,9.666667,right_foot,foot,right,-0.259247243,0.740643322,4.135033131,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
234,9.708333,left_hand,hand,left,-0.011211283,-0.360286009,3.909112883,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
234,9.708333,right_hand,hand,right,-0.197856632,-0.345465702,4.049665260,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
234,9.708333,left_foot,foot,left,0.036089212,0.731103241,4.322681904,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
234,9.708333,right_foot,foot,right,-0.267771751,0.740592539,4.060629368,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
235,9.750000,left_hand,hand,left,-0.014408553,-0.354499209,3.904357767,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
235,9.750000,right_hand,hand,right,-0.198979354,-0.340093106,4.037070942,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
235,9.750000,left_foot,foot,left,0.032568604,0.733301282,4.320884228,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
235,9.750000,right_foot,foot,right,-0.266154647,0.742971539,4.016792297,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
236,9.791667,left_hand,hand,left,-0.014289476,-0.342561871,3.891705227,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
236,9.791667,right_hand,hand,right,-0.199853361,-0.330140424,4.012175465,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
236,9.791667,left_foot,foot,left,0.031225283,0.737374067,4.321273327,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
236,9.791667,right_foot,foot,right,-0.262132257,0.753742337,3.996164560,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
237,9.833333,left_hand,hand,left,-0.014747661,-0.330789655,3.872831631,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
237,9.833333,right_hand,hand,right,-0.199005130,-0.325570524,3.979232740,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
237,9.833333,left_foot,foot,left,0.030876871,0.739637792,4.301380157,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
237,9.833333,right_foot,foot,right,-0.259037644,0.765028417,3.988996029,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
238,9.875000,left_hand,hand,left,-0.014606500,-0.318617159,3.859941292,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
238,9.875000,right_hand,hand,right,-0.194911346,-0.325671756,3.947985125,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
238,9.875000,left_foot,foot,left,0.031989366,0.741019487,4.295435905,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
238,9.875000,right_foot,foot,right,-0.258055866,0.772074461,3.988492250,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
239,9.916667,left_hand,hand,left,-0.013476378,-0.309499204,3.856042814,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
239,9.916667,right_hand,hand,right,-0.191809827,-0.331880665,3.923643970,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
239,9.916667,left_foot,foot,left,0.033947073,0.741303623,4.293543816,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
239,9.916667,right_foot,foot,right,-0.258047521,0.772776723,3.988643646,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
240,9.958333,left_hand,hand,left,-0.013420096,-0.303184736,3.855937481,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
240,9.958333,right_hand,hand,right,-0.190672153,-0.336256468,3.903737116,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
240,9.958333,left_foot,foot,left,0.037099443,0.744455457,4.292212486,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
240,9.958333,right_foot,foot,right,-0.260905355,0.770551562,3.995179415,gvhmr_incam,1.000000,gvhmr_smplx_contact_site_provider
