factor_id,residual_index,value,squared_error
point_reprojection:measurement_ir,329,-9.6873036966371728e-05,9.3843852910880242e-09
point_reprojection:measurement_ir,330,-5.8635677669371943e-05,3.4381426957464833e-09
point_reprojection:measurement_ir,331,9.7656126365563983e-05,9.5367190167270009e-09
point_reprojection:measurement_ir,332,5.3999872307031183e-05,2.915986209175673e-09
point_reprojection:measurement_ir,333,-0.00012117227307726353,1.4682719762710925e-08
point_reprojection:measurement_ir,334,-1.0995509478561872e-05,1.2090122869314396e-10
point_reprojection:measurement_ir,335,0.00012922669449153546,1.6699538569208641e-08
point_reprojection:measurement_ir,336,-0.00010522198667786142,1.1071666480436046e-08
point_reprojection:measurement_ir,337,-0.00019717448425353722,3.8877777240648397e-08
point_reprojection:measurement_ir,338,0.00021815778850395873,4.7592820684937989e-08
point_reprojection:measurement_ir,339,0.00012142264691874515,1.4743459184754252e-08
point_reprojection:measurement_ir,340,-9.7972341973218138e-05,9.5985797917172012e-09
point_reprojection:measurement_ir,341,3.4484119021271907e-05,1.189154464673247e-09
point_reprojection:measurement_ir,342,-0.00011180643423358561,1.2500678736029103e-08
point_reprojection:measurement_ir,343,1.0139040387002752e-05,1.0280013996927292e-10
point_reprojection:measurement_ir,344,0.00016715134684091025,2.7939572750730277e-08
point_reprojection:measurement_ir,345,-6.4662376928481535e-05,4.1812229900410212e-09
point_reprojection:measurement_ir,346,-0.00012170144284482376,1.4811241190511906e-08
point_reprojection:measurement_ir,347,0.00016381370858198352,2.683493111938302e-08
point_reprojection:measurement_ir,348,1.5717508654233824e-05,2.4704007829591514e-10
point_reprojection:measurement_ir,349,-0.00022526944516698677,5.0746322925842057e-08
point_reprojection:measurement_ir,350,3.2095834944811942e-05,1.0301426208046114e-09
point_reprojection:measurement_ir,351,0.00010266047304412496,1.0539172725643507e-08
point_reprojection:measurement_ir,352,8.4620042480310081e-05,7.1605515893694831e-09
point_reprojection:measurement_ir,353,-2.2912288756060661e-05,5.249729760411038e-10
point_reprojection:measurement_ir,354,-2.6751965719995496e-05,7.1566766988381414e-10
point_reprojection:measurement_ir,355,-0.00015649500235781488,2.4490685762972487e-08
point_reprojection:measurement_ir,356,-3.3717292058099699e-05,1.1368557837311931e-09
