factor_id,residual_index,value,squared_error
point_reprojection:measurement_ir,291,-0.0010553683236025791,1.113802298463718e-06
point_reprojection:measurement_ir,292,7.9649538861303881e-05,6.3440490408183576e-09
point_reprojection:measurement_ir,293,8.4922251062380383e-05,7.2117887255019658e-09
point_reprojection:measurement_ir,294,-5.6405157556582709e-05,3.1815417989829193e-09
point_reprojection:measurement_ir,295,-3.4041372452975337e-05,1.1588150384821881e-09
point_reprojection:measurement_ir,296,2.4135594139806925e-05,5.8252690448148237e-10
point_reprojection:measurement_ir,297,3.984247030075494e-05,1.5874224396665395e-09
point_reprojection:measurement_ir,298,6.6591727659215394e-05,4.4344581926391123e-09
point_reprojection:measurement_ir,299,-0.00022338961692867088,4.9902920951538318e-08
point_reprojection:measurement_ir,300,5.0744132363433894e-05,2.574966969317699e-09
point_reprojection:measurement_ir,301,0.0003384997887906138,1.1458210701129015e-07
point_reprojection:measurement_ir,302,-0.00024477483029841098,5.9914717547615889e-08
point_reprojection:measurement_ir,303,-0.00010366802687258314,1.0747059795654619e-08
point_reprojection:measurement_ir,304,6.5275352858407126e-05,4.2608716907895595e-09
point_reprojection:measurement_ir,305,-0.00015040412325788565,2.2621400292973258e-08
point_reprojection:measurement_ir,306,7.0419937401311472e-05,4.9589675836046263e-09
point_reprojection:measurement_ir,307,5.1986821006266838e-06,2.7026295583376271e-11
point_reprojection:measurement_ir,308,0.00015283150703453429,2.3357469542446903e-08
point_reprojection:measurement_ir,309,0.00016931057106148729,2.8666069473166937e-08
point_reprojection:measurement_ir,310,3.314850891911192e-06,1.0988236435604424e-11
point_reprojection:measurement_ir,311,-1.439374460687759e-05,2.071798838080177e-10
point_reprojection:measurement_ir,312,-0.0001674871238947162,2.8051936670524014e-08
point_reprojection:measurement_ir,313,-2.8843314294135779e-05,8.3193677947029737e-10
point_reprojection:measurement_ir,314,0.00018741638507435709,3.5124901394339699e-08
point_reprojection:measurement_ir,315,-6.802627914908044e-05,4.6275746548686166e-09
point_reprojection:measurement_ir,316,-0.003442449869999109,1.1850461107456883e-05
point_reprojection:measurement_ir,317,-0.0013746111477018984,1.8895558073863304e-06
point_reprojection:measurement_ir,318,0.0096839931335125588,9.3779723009918385e-05
point_reprojection:measurement_ir,319,0.0043778240091626227,1.9165343055200699e-05
point_reprojection:measurement_ir,320,-0.0094903326757957984,9.0066414297277435e-05
point_reprojection:measurement_ir,321,-0.0044761532740722034,2.0035948132987307e-05
point_reprojection:measurement_ir,322,0.0029725657208928167,8.8361469650270314e-06
point_reprojection:measurement_ir,323,0.0016204501205606902,2.6258585932251555e-06
point_reprojection:measurement_ir,324,0.00020160096653398796,4.0642949707438135e-08
point_reprojection:measurement_ir,325,-6.840756022938877e-05,4.6795942965374518e-09
point_reprojection:measurement_ir,326,-9.199744724810443e-05,8.4635303001677569e-09
point_reprojection:measurement_ir,327,3.0872376487423023e-05,9.531036299811899e-10
point_reprojection:measurement_ir,328,3.1125756436267693e-05,9.6881271372985971e-10
point_reprojection:measurement_ir,329,-9.6875717758848623e-05,9.384904691292098e-09
point_reprojection:measurement_ir,330,-5.8632371951716779e-05,3.4377550406844644e-09
point_reprojection:measurement_ir,331,9.765030907828986e-05,9.5355828630855394e-09
