frame,time,left_detected,left_wrist_x,left_wrist_y,left_wrist_z,left_palm_x,left_palm_y,left_palm_z,left_thumb_tip_x,left_thumb_tip_y,left_thumb_tip_z,left_index_tip_x,left_index_tip_y,left_index_tip_z,left_middle_tip_x,left_middle_tip_y,left_middle_tip_z,left_ring_tip_x,left_ring_tip_y,left_ring_tip_z,left_pinky_tip_x,left_pinky_tip_y,left_pinky_tip_z,right_detected,right_wrist_x,right_wrist_y,right_wrist_z,right_palm_x,right_palm_y,right_palm_z,right_thumb_tip_x,right_thumb_tip_y,right_thumb_tip_z,right_index_tip_x,right_index_tip_y,right_index_tip_z,right_middle_tip_x,right_middle_tip_y,right_middle_tip_z,right_ring_tip_x,right_ring_tip_y,right_ring_tip_z,right_pinky_tip_x,right_pinky_tip_y,right_pinky_tip_z
217,9.041667,1,-0.172395,-0.037519,4.302347,-0.116223,-0.004293,4.308759,-0.068135,-0.039307,4.345743,-0.040086,0.002814,4.347530,-0.044572,0.013224,4.354763,-0.056714,0.015944,4.358557,-0.078207,0.017178,4.351907,1,-0.165455,-0.014086,4.523849,-0.225496,0.016463,4.518624,-0.272219,-0.013603,4.568921,-0.308628,0.044006,4.554628,-0.315946,0.039239,4.537034,-0.311004,0.028263,4.517695,-0.286687,0.003685,4.505075
218,9.083333,1,-0.155105,-0.022298,4.296088,-0.103907,0.016545,4.299154,-0.044677,-0.029516,4.321483,-0.024160,0.024898,4.326206,-0.031078,0.033335,4.338493,-0.043565,0.033287,4.348975,-0.065850,0.031803,4.349904,1,-0.161949,-0.001301,4.523024,-0.222241,0.030705,4.513882,-0.265992,0.002053,4.569510,-0.298886,0.066850,4.551948,-0.308305,0.059755,4.532261,-0.305792,0.045779,4.513236,-0.283555,0.008447,4.504777
219,9.125000,1,-0.137213,-0.005774,4.289063,-0.093626,0.033775,4.291542,-0.027548,-0.015771,4.296726,-0.010756,0.045006,4.305860,-0.018683,0.049613,4.321497,-0.030287,0.046756,4.336821,-0.052715,0.042706,4.344096,1,-0.161333,0.012462,4.523626,-0.221556,0.043986,4.506366,-0.269279,0.012294,4.558621,-0.297585,0.085518,4.538377,-0.306811,0.079894,4.515869,-0.303051,0.065744,4.497115,-0.281726,0.021478,4.491134
220,9.166667,1,-0.125447,0.004161,4.278642,-0.087390,0.045885,4.284741,-0.017972,0.000976,4.272510,-0.002568,0.061123,4.287778,-0.009503,0.061506,4.304516,-0.019293,0.056700,4.322072,-0.041097,0.050771,4.333387,1,-0.164746,0.022728,4.518190,-0.225391,0.055930,4.496995,-0.282125,0.016469,4.537499,-0.306538,0.097666,4.516923,-0.312070,0.095991,4.492956,-0.304047,0.084794,4.474895,-0.281629,0.044416,4.469392
221,9.208333,1,-0.122344,0.011472,4.267110,-0.087372,0.052268,4.276280,-0.016611,0.014198,4.251046,-0.001472,0.071276,4.271009,-0.006431,0.069169,4.288072,-0.014617,0.063656,4.306373,-0.035711,0.056691,4.319954,1,-0.176112,0.033570,4.509109,-0.235906,0.064955,4.486103,-0.300825,0.015767,4.511914,-0.324032,0.103106,4.494122,-0.323974,0.106098,4.470426,-0.311213,0.098991,4.453414,-0.286146,0.070104,4.447380
222,9.250000,1,-0.130011,0.013596,4.257393,-0.095055,0.052439,4.263959,-0.024418,0.017145,4.232033,-0.008585,0.073293,4.253006,-0.011643,0.070546,4.270646,-0.018895,0.065087,4.289264,-0.039509,0.057798,4.304422,1,-0.194365,0.037675,4.497336,-0.254403,0.068545,4.471879,-0.322961,0.012471,4.485662,-0.347872,0.101780,4.472309,-0.342993,0.108520,4.448694,-0.326997,0.104202,4.432287,-0.299406,0.086089,4.425538
223,9.291667,1,-0.149379,0.009044,4.242245,-0.110901,0.045454,4.247808,-0.042049,0.007745,4.212162,-0.024605,0.065066,4.232692,-0.026372,0.061262,4.250685,-0.033001,0.055663,4.269391,-0.052912,0.048507,4.286134,1,-0.221874,0.037198,4.476816,-0.281264,0.064401,4.452653,-0.348140,0.006630,4.456240,-0.377166,0.091523,4.448276,-0.369392,0.100553,4.424051,-0.351810,0.097750,4.407904,-0.322895,0.085930,4.400783
224,9.333333,1,-0.178270,-0.002365,4.227200,-0.134091,0.029735,4.229229,-0.068734,-0.012074,4.188750,-0.048693,0.045588,4.210846,-0.050068,0.038415,4.228053,-0.056323,0.031874,4.246338,-0.074858,0.024988,4.264540,1,-0.252996,0.028062,4.456096,-0.316355,0.050463,4.428906,-0.376322,-0.004061,4.418025,-0.411618,0.069114,4.417663,-0.402171,0.080218,4.394675,-0.383486,0.079801,4.380135,-0.354495,0.072737,4.374051
225,9.375000,1,-0.212428,-0.019806,4.199872,-0.162470,0.003011,4.208970,-0.101831,-0.040952,4.162806,-0.078075,0.013467,4.187943,-0.080216,0.001775,4.203004,-0.086950,-0.006213,4.220003,-0.103452,-0.012883,4.239092,1,-0.297180,0.015553,4.423377,-0.358475,0.023758,4.401941,-0.407299,-0.021407,4.370935,-0.450170,0.032367,4.379596,-0.439006,0.046765,4.361653,-0.418782,0.050188,4.351472,-0.391292,0.048984,4.348953
226,9.416667,1,-0.251906,-0.051379,4.176771,-0.193052,-0.037069,4.187529,-0.137350,-0.078668,4.137851,-0.109089,-0.033134,4.164435,-0.113112,-0.047653,4.176414,-0.121722,-0.057030,4.190742,-0.136092,-0.064065,4.209931,1,-0.345045,-0.015192,4.387527,-0.404316,-0.018238,4.372438,-0.439796,-0.048622,4.321901,-0.490354,-0.019720,4.337755,-0.477729,-0.001076,4.326991,-0.456181,0.006093,4.322936,-0.432038,0.010798,4.325878
227,9.458333,1,-0.288099,-0.095824,4.159082,-0.222902,-0.090467,4.165695,-0.171653,-0.124993,4.115078,-0.138422,-0.093172,4.141596,-0.144502,-0.107825,4.150729,-0.156210,-0.118420,4.160992,-0.169937,-0.126988,4.179212,1,-0.393256,-0.061539,4.356658,-0.448538,-0.074303,4.340083,-0.469477,-0.094094,4.278100,-0.527990,-0.087475,4.296712,-0.516772,-0.065731,4.291111,-0.495985,-0.055505,4.291657,-0.475412,-0.045983,4.298913
228,9.500000,1,-0.318865,-0.144773,4.138906,-0.249824,-0.153027,4.143787,-0.203321,-0.181538,4.093022,-0.164188,-0.162919,4.120913,-0.170833,-0.175902,4.129557,-0.185823,-0.187127,4.135971,-0.202322,-0.197201,4.151428,1,-0.434405,-0.121531,4.320300,-0.485359,-0.140103,4.304589,-0.490482,-0.164829,4.243904,-0.558069,-0.169145,4.259311,-0.552113,-0.147598,4.253648,-0.534428,-0.134565,4.254411,-0.514667,-0.120738,4.261650
229,9.541667,1,-0.342775,-0.208908,4.109322,-0.272578,-0.219296,4.121645,-0.233279,-0.250373,4.073834,-0.187111,-0.239628,4.103918,-0.191752,-0.249393,4.115124,-0.208484,-0.259143,4.119779,-0.230142,-0.267719,4.130359,1,-0.468253,-0.190404,4.282474,-0.510493,-0.211554,4.268625,-0.500919,-0.254311,4.223012,-0.576837,-0.259215,4.228867,-0.576579,-0.241258,4.218453,-0.561735,-0.226261,4.215283,-0.538975,-0.208491,4.217827
230,9.583333,1,-0.356487,-0.269114,4.081917,-0.290650,-0.285426,4.098773,-0.262592,-0.327472,4.063719,-0.210004,-0.320486,4.091008,-0.210427,-0.325091,4.104954,-0.225505,-0.329894,4.109386,-0.249405,-0.331999,4.113814,1,-0.486140,-0.258425,4.249911,-0.522331,-0.284551,4.237689,-0.503635,-0.345033,4.217446,-0.582354,-0.349460,4.208341,-0.584815,-0.336646,4.192047,-0.570595,-0.321102,4.183508,-0.543797,-0.300054,4.179320
231,9.625000,1,-0.361385,-0.326675,4.065441,-0.303877,-0.347506,4.075076,-0.288840,-0.401097,4.064659,-0.234080,-0.398618,4.080731,-0.229274,-0.397011,4.094250,-0.238670,-0.394169,4.097553,-0.257735,-0.386024,4.095494,1,-0.490566,-0.328252,4.234525,-0.522203,-0.352628,4.215253,-0.500571,-0.422861,4.222659,-0.574463,-0.430731,4.195053,-0.576776,-0.422406,4.174810,-0.562215,-0.406660,4.162271,-0.534440,-0.382226,4.152797
232,9.666667,1,-0.359905,-0.371310,4.049660,-0.312558,-0.400631,4.052552,-0.306139,-0.459373,4.070490,-0.256465,-0.465042,4.071235,-0.246617,-0.458277,4.080877,-0.248180,-0.447898,4.080986,-0.257562,-0.429308,4.072704,1,-0.482893,-0.381914,4.223325,-0.513972,-0.408342,4.200492,-0.490484,-0.482652,4.227753,-0.556149,-0.495003,4.182046,-0.557330,-0.488934,4.160372,-0.544277,-0.471893,4.146627,-0.519763,-0.442976,4.135387
233,9.708333,1,-0.353158,-0.405323,4.043077,-0.317884,-0.441556,4.034260,-0.311592,-0.498797,4.073618,-0.273500,-0.515084,4.061149,-0.259612,-0.505817,4.065074,-0.254316,-0.490399,4.060944,-0.254574,-0.463763,4.047839,1,-0.472566,-0.419592,4.222363,-0.503016,-0.447613,4.192290,-0.473771,-0.523785,4.224914,-0.533691,-0.538983,4.167933,-0.534634,-0.532823,4.146543,-0.526758,-0.513560,4.134177,-0.507853,-0.479431,4.124073
234,9.750000,1,-0.345652,-0.427356,4.030213,-0.321401,-0.470375,4.022362,-0.309098,-0.523337,4.073554,-0.284981,-0.550296,4.051355,-0.268514,-0.541483,4.049124,-0.259123,-0.523847,4.040903,-0.253234,-0.491275,4.025543,1,-0.463724,-0.439729,4.220786,-0.494390,-0.471154,4.192120,-0.455997,-0.546743,4.215945,-0.514322,-0.564770,4.159593,-0.517030,-0.557664,4.139816,-0.517096,-0.536642,4.130208,-0.504360,-0.498171,4.122263
235,9.791667,1,-0.340699,-0.437078,4.030630,-0.324018,-0.489177,4.017758,-0.304607,-0.537725,4.074737,-0.293248,-0.574393,4.045434,-0.276114,-0.568325,4.037540,-0.265469,-0.550449,4.025804,-0.255264,-0.512663,4.010755,1,-0.458702,-0.443438,4.230868,-0.490680,-0.481971,4.200903,-0.444181,-0.553695,4.206551,-0.503197,-0.576198,4.161840,-0.509652,-0.568860,4.145650,-0.517301,-0.547189,4.139382,-0.510849,-0.506434,4.134583
236,9.833333,1,-0.337056,-0.440949,4.033464,-0.326149,-0.500405,4.019095,-0.300873,-0.544927,4.078481,-0.300390,-0.589915,4.045594,-0.284857,-0.587762,4.032844,-0.274961,-0.570799,4.018576,-0.260531,-0.528090,4.005171,1,-0.455693,-0.437907,4.245242,-0.491532,-0.483299,4.216177,-0.441506,-0.549191,4.199827,-0.501606,-0.576625,4.171543,-0.513326,-0.570027,4.161600,-0.525764,-0.548422,4.159604,-0.525571,-0.507085,4.160551
237,9.875000,1,-0.338040,-0.443878,4.032495,-0.328043,-0.506521,4.023556,-0.297594,-0.547092,4.083002,-0.307537,-0.598965,4.050804,-0.295445,-0.600706,4.033827,-0.287027,-0.585062,4.018510,-0.268003,-0.538492,4.006228,1,-0.457425,-0.429439,4.255994,-0.494939,-0.478399,4.233682,-0.446226,-0.538618,4.197017,-0.506888,-0.569684,4.183278,-0.524671,-0.563931,4.181149,-0.538911,-0.542987,4.184680,-0.544357,-0.501674,4.193947
238,9.916667,1,-0.341792,-0.446306,4.036994,-0.329743,-0.509761,4.029296,-0.293790,-0.545962,4.087484,-0.314849,-0.603863,4.058944,-0.306802,-0.608688,4.038636,-0.299945,-0.594350,4.023362,-0.277238,-0.546699,4.009740,1,-0.460619,-0.420235,4.270491,-0.498549,-0.470560,4.249555,-0.453615,-0.526159,4.198372,-0.513894,-0.559515,4.193871,-0.537205,-0.553908,4.198298,-0.551514,-0.534397,4.207596,-0.561201,-0.493173,4.225088
239,9.958333,1,-0.342703,-0.447883,4.038691,-0.331203,-0.511619,4.035607,-0.289575,-0.542909,4.092348,-0.321466,-0.606113,4.068513,-0.316719,-0.613193,4.046473,-0.311594,-0.600247,4.030999,-0.287791,-0.555357,4.012967,1,-0.460878,-0.408262,4.282331,-0.500817,-0.462917,4.261126,-0.459303,-0.514866,4.202048,-0.518428,-0.549994,4.201673,-0.545506,-0.544010,4.209541,-0.559562,-0.526216,4.223182,-0.571841,-0.485076,4.246080
240,10.000000,1,-0.346731,-0.450720,4.045642,-0.332159,-0.512614,4.040431,-0.286584,-0.540058,4.096355,-0.325647,-0.606715,4.076075,-0.322632,-0.615200,4.053700,-0.318892,-0.603402,4.037529,-0.295827,-0.562326,4.015020,1,-0.463477,-0.400374,4.297650,-0.501660,-0.458222,4.267088,-0.461864,-0.507914,4.204971,-0.519960,-0.544281,4.205747,-0.548775,-0.538001,4.214611,-0.562807,-0.521312,4.230373,-0.576288,-0.480197,4.255451
